date,ETTm2,ETTm1,OT
2016/7/6 0:30,33.16899872,28.91300011,62.08199883
2016/7/6 0:45,33.16899872,29.96800041,63.13699913
2016/7/6 1:00,33.16899872,30.38999939,63.55899811
2016/7/6 1:15,33.16899872,30.67099953,63.83999825
2016/7/6 1:30,32.94950104,30.74200058,63.69150162
2016/7/6 1:45,32.94950104,31.23399925,64.18350029
2016/7/6 2:00,32.94950104,31.51499939,64.46450043
2016/7/6 2:15,32.94950104,30.38999939,63.33950043
2016/7/6 2:30,32.94950104,30.31999969,63.26950073
2016/7/6 2:45,32.94950104,30.95299911,63.90250015
2016/7/6 3:00,32.94950104,31.23399925,64.18350029
2016/7/6 3:15,32.72949982,30.60099983,63.33049965
2016/7/6 3:30,32.72949982,31.375,64.10449982
2016/7/6 3:45,32.72949982,32.00799942,64.73749924
2016/7/6 4:00,32.72949982,30.53100014,63.26049996
2016/7/6 4:15,32.72949982,30.31999969,63.04949951
2016/7/6 4:30,32.72949982,30.81200027,63.54150009
2016/7/6 4:45,32.72949982,30.67099953,63.40049935
2016/7/6 5:00,32.72949982,30.10899925,62.83849907
2016/7/6 5:15,32.72949982,30.45999908,63.1894989
2016/7/6 5:30,32.72949982,29.89699936,62.62649918
2016/7/6 5:45,32.72949982,30.31999969,63.04949951
2016/7/6 6:00,32.72949982,30.31999969,63.04949951
2016/7/6 6:15,32.72949982,30.31999969,63.04949951
2016/7/6 6:30,32.72949982,29.75699997,62.48649979
2016/7/6 6:45,32.72949982,29.82699966,62.55649948
2016/7/6 7:00,32.50999832,29.61599922,62.12599754
2016/7/6 7:15,32.29000092,29.61599922,61.90600014
2016/7/6 7:30,32.29000092,29.82699966,62.11700058
2016/7/6 7:45,32.29000092,30.31999969,62.61000061
2016/7/6 8:00,32.29000092,30.53100014,62.82100106
2016/7/6 8:15,32.29000092,30.95299911,63.24300003
2016/7/6 8:30,32.72949982,30.88199997,63.61149979
2016/7/6 8:45,32.72949982,31.79700089,64.52650071
2016/7/6 9:00,32.5094986,32.99300003,65.50249863
2016/7/6 9:15,32.5094986,32.57099915,65.08049775
2016/7/6 9:30,32.5094986,32.14899826,64.65849686
2016/7/6 9:45,32.5094986,31.65600014,64.16549874
2016/7/6 10:00,32.72949982,30.24900055,62.97850037
2016/7/6 10:15,33.16899872,29.89699936,63.06599808
2016/7/6 10:30,33.16899872,28.77199936,61.94099808
2016/7/6 10:45,33.16899872,29.33499908,62.5039978
2016/7/6 11:00,33.38850021,30.24900055,63.63750076
2016/7/6 11:15,33.60800171,31.30400085,64.91200256
2016/7/6 11:30,33.82799911,31.30400085,65.13199996
2016/7/6 11:45,34.04750061,30.24900055,64.29650116
2016/7/6 12:00,34.48749924,30.67099953,65.15849877
2016/7/6 12:15,34.92649841,30.67099953,65.59749794
2016/7/6 12:30,34.92649841,30.95299911,65.87949752
2016/7/6 12:45,34.92649841,31.02300072,65.94949913
2016/7/6 13:00,34.92649841,31.58600044,66.51249885
2016/7/6 13:15,34.92649841,32.57099915,67.49749756
2016/7/6 13:30,34.92649841,32.36000061,67.28649902
2016/7/6 13:45,35.36650085,31.72599983,67.09250068
2016/7/6 14:00,35.36650085,31.93799973,67.30450058
2016/7/6 14:15,35.80550003,32.71099854,68.51649857
2016/7/6 14:30,35.80550003,31.02300072,66.82850075
2016/7/6 14:45,36.02550125,28.20899963,64.23450088
2016/7/6 15:00,36.24549866,28.9829998,65.22849846
2016/7/6 15:15,35.80550003,28.06800079,63.87350082
2016/7/6 15:30,34.92649841,27.36499977,62.29149818
2016/7/6 15:45,34.26750183,27.36499977,61.6325016
2016/7/6 16:00,33.82799911,27.71699905,61.54499816
2016/7/6 16:15,33.60850143,29.40500069,63.01350212
2016/7/6 16:30,33.38850021,30.03800011,63.42650032
2016/7/6 16:45,33.38850021,30.38999939,63.7784996
2016/7/6 17:00,33.38850021,30.67099953,64.05949974
2016/7/6 17:15,33.38850021,29.96800041,63.35650062
2016/7/6 17:30,33.60850143,29.89699936,63.50550079
2016/7/6 17:45,33.82799911,28.77199936,62.59999847
2016/7/6 18:00,33.82799911,24.34000015,58.16799926
2016/7/6 18:15,33.82799911,25.25499916,59.08299827
2016/7/6 18:30,34.04750061,27.57600021,61.62350082
2016/7/6 18:45,34.04750061,29.33499908,63.38249969
2016/7/6 19:00,34.26750183,29.68600082,63.95350265
2016/7/6 19:15,34.26750183,30.38999939,64.65750122
2016/7/6 19:30,33.82799911,30.24900055,64.07699966
2016/7/6 19:45,33.38899994,30.10899925,63.49799919
2016/7/6 20:00,32.94900131,30.24900055,63.19800186
2016/7/6 20:15,32.72949982,30.24900055,62.97850037
2016/7/6 20:30,32.72949982,30.74200058,63.4715004
2016/7/6 20:45,32.29000092,30.17900085,62.46900177
2016/7/6 21:00,32.29000092,29.96800041,62.25800133
2016/7/6 21:15,32.50999832,29.96800041,62.47799873
2016/7/6 21:30,32.72949982,29.68600082,62.41550064
2016/7/6 21:45,32.72949982,29.68600082,62.41550064
2016/7/6 22:00,32.94900131,29.54599953,62.49500084
2016/7/6 22:15,32.94900131,29.82699966,62.77600097
2016/7/6 22:30,32.94900131,29.68600082,62.63500213
2016/7/6 22:45,32.94900131,28.91300011,61.86200142
2016/7/6 23:00,33.16899872,28.49099922,61.65999794
2016/7/6 23:15,33.16899872,28.35000038,61.5189991
2016/7/6 23:30,33.16899872,28.49099922,61.65999794
2016/7/6 23:45,33.60850143,28.49099922,62.09950065
2016/7/7 0:00,33.60850143,28.56100082,62.16950225
2016/7/7 0:15,33.60850143,28.63100052,62.23950195
2016/7/7 0:30,33.60850143,29.0529995,62.66150093
2016/7/7 0:45,33.60850143,28.84199905,62.45050048
2016/7/7 1:00,33.60850143,28.77199936,62.38050079
2016/7/7 1:15,33.60850143,28.35000038,61.95850181
2016/7/7 1:30,33.60850143,27.71699905,61.32550048
2016/7/7 1:45,33.60850143,27.99799919,61.60650062
2016/7/7 2:00,33.60850143,27.71699905,61.32550048
2016/7/7 2:15,33.60850143,28.20899963,61.81750106
2016/7/7 2:30,33.38850021,28.20899963,61.59749984
2016/7/7 2:45,32.94950104,28.42000008,61.36950112
2016/7/7 3:00,32.94950104,28.13899994,61.08850098
2016/7/7 3:15,32.94950104,27.64599991,60.59550095
2016/7/7 3:30,32.94950104,27.9279995,60.87750054
2016/7/7 3:45,32.94950104,27.64599991,60.59550095
2016/7/7 4:00,32.94950104,27.36499977,60.31450081
2016/7/7 4:15,32.94950104,26.66200066,59.6115017
2016/7/7 4:30,32.94950104,26.94300079,59.89250183
2016/7/7 4:45,32.94950104,27.22400093,60.17350197
2016/7/7 5:00,32.94950104,26.73200035,59.68150139
2016/7/7 5:15,32.94950104,26.30999947,59.25950051
2016/7/7 5:30,32.94950104,26.23900032,59.18850136
2016/7/7 5:45,33.16899872,27.29500008,60.4639988
2016/7/7 6:00,33.16899872,26.37999916,59.54899788
2016/7/7 6:15,33.16899872,25.04400063,58.21299935
2016/7/7 6:30,33.16899872,25.25499916,58.42399788
2016/7/7 6:45,33.16899872,25.5359993,58.70499802
2016/7/7 7:00,33.16899872,25.39500046,58.56399918
2016/7/7 7:15,33.16899872,25.74699974,58.91599846
2016/7/7 7:30,33.16899872,26.5909996,59.75999832
2016/7/7 7:45,33.38850021,27.64599991,61.03450012
2016/7/7 8:00,33.60850143,27.9279995,61.53650093
2016/7/7 8:15,34.04750061,28.56100082,62.60850143
2016/7/7 8:30,34.04750061,28.70199966,62.74950027
2016/7/7 8:45,34.26750183,28.27899933,62.54650116
2016/7/7 9:00,34.70700073,28.9829998,63.69000053
2016/7/7 9:15,35.14649963,28.91300011,64.05949974
2016/7/7 9:30,35.36650085,29.0529995,64.41950035
2016/7/7 9:45,35.58599854,28.77199936,64.3579979
2016/7/7 10:00,35.80550003,29.75699997,65.5625
2016/7/7 10:15,36.02550125,30.17900085,66.2045021
2016/7/7 10:30,36.46500015,30.17900085,66.644001
2016/7/7 10:45,37.12400055,30.60099983,67.72500038
2016/7/7 11:00,38.00299835,30.60099983,68.60399818
2016/7/7 11:15,38.88199997,31.30400085,70.18600082
2016/7/7 11:30,39.76100159,31.51499939,71.27600098
2016/7/7 11:45,40.20000076,32.07799911,72.27799987
2016/7/7 12:00,40.20000076,32.64099884,72.8409996
2016/7/7 12:15,40.41999817,32.7820015,73.20199967
2016/7/7 12:30,40.85950089,34.40000153,75.25950242
2016/7/7 12:45,41.95800018,35.10300064,77.06100082
2016/7/7 13:00,43.27600098,35.38499832,78.6609993
2016/7/7 13:15,44.8144989,35.8769989,80.6914978
2016/7/7 13:30,45.91350174,35.9469986,81.86050034
2016/7/7 13:45,47.01200104,37.00299835,84.01499939
2016/7/7 14:00,48.11000061,37.2840004,85.39400101
2016/7/7 14:15,48.76950073,37.91699982,86.68650055
2016/7/7 14:30,49.20899963,38.83200073,88.04100036
2016/7/7 14:45,49.64799881,38.97200012,88.61999893
2016/7/7 15:00,49.86800003,38.47999954,88.34799957
2016/7/7 15:15,49.86800003,38.05799866,87.92599869
2016/7/7 15:30,50.08750153,38.4090004,88.49650193
2016/7/7 15:45,49.86800003,39.11299896,88.98099899
2016/7/7 16:00,48.98899841,36.79100037,85.77999878
2016/7/7 16:15,48.33000183,37.00299835,85.33300018
2016/7/7 16:30,47.23149872,36.43999863,83.67149735
2016/7/7 16:45,46.57249832,34.47000122,81.04249954
2016/7/7 17:00,45.9129982,34.11800003,80.03099823
2016/7/7 17:15,45.25400162,34.11800003,79.37200165
2016/7/7 17:30,44.5945015,34.04800034,78.64250184
2016/7/7 17:45,44.1554985,33.76699829,77.92249679
2016/7/7 18:00,43.71549988,33.8370018,77.55250168
2016/7/7 18:15,43.2765007,33.69599915,76.97249985
2016/7/7 18:30,42.83649826,33.41500092,76.25149918
2016/7/7 18:45,42.61700058,33.8370018,76.45400238
2016/7/7 19:00,42.39749908,33.27399826,75.67149734
2016/7/7 19:15,41.95800018,32.99300003,74.95100021
2016/7/7 19:30,41.73849869,33.20399857,74.94249726
2016/7/7 19:45,41.51850128,33.13299942,74.6515007
2016/7/7 20:00,41.29899979,32.92200089,74.22100068
2016/7/7 20:15,41.07949829,33.20399857,74.28349686
2016/7/7 20:30,40.85950089,33.13299942,73.99250031
2016/7/7 20:45,40.63949966,33.55599976,74.19549942
2016/7/7 21:00,40.20050049,33.62599945,73.82649994
2016/7/7 21:15,40.20050049,32.64099884,72.84149933
2016/7/7 21:30,39.76050186,32.85200119,72.61250305
2016/7/7 21:45,39.76050186,32.7820015,72.54250336
2016/7/7 22:00,39.32149887,32.64099884,71.96249771
2016/7/7 22:15,39.32149887,32.28900146,71.61050033
2016/7/7 22:30,38.88150024,32.07799911,70.95949935
2016/7/7 22:45,38.88150024,32.00799942,70.88949966
2016/7/7 23:00,38.88150024,31.58600044,70.46750068
2016/7/7 23:15,38.66199875,31.51499939,70.17699814
2016/7/7 23:30,38.44250107,31.44499969,69.88750076
2016/7/7 23:45,38.44250107,30.67099953,69.1135006
2016/7/8 0:00,38.22299957,31.09300041,69.31599998
2016/7/8 0:15,38.00299835,30.60099983,68.60399818
2016/7/8 0:30,38.00299835,31.09300041,69.09599876
2016/7/8 0:45,38.00299835,30.74200058,68.74499893
2016/7/8 1:00,38.00299835,30.74200058,68.74499893
2016/7/8 1:15,37.78300095,30.67099953,68.45400048
2016/7/8 1:30,37.56349945,30.31999969,67.88349914
2016/7/8 1:45,37.56349945,29.89699936,67.46049881
2016/7/8 2:00,37.56349945,29.33499908,66.89849853
2016/7/8 2:15,37.34400177,29.82699966,67.17100143
2016/7/8 2:30,37.12400055,29.68600082,66.81000137
2016/7/8 2:45,37.12400055,29.0529995,66.17700005
2016/7/8 3:00,37.12400055,28.77199936,65.89599991
2016/7/8 3:15,37.12400055,28.91300011,66.03700066
2016/7/8 3:30,36.90399933,29.12400055,66.02799988
2016/7/8 3:45,36.68450165,29.54599953,66.23050118
2016/7/8 4:00,36.68450165,29.12400055,65.8085022
2016/7/8 4:15,36.68450165,29.26399994,65.94850159
2016/7/8 4:30,36.68450165,29.12400055,65.8085022
2016/7/8 4:45,36.46500015,29.54599953,66.01099968
2016/7/8 5:00,36.24549866,29.26399994,65.5094986
2016/7/8 5:15,36.24549866,29.61599922,65.86149788
2016/7/8 5:30,36.24549866,28.77199936,65.01749802
2016/7/8 5:45,36.24549866,28.91300011,65.15849877
2016/7/8 6:00,36.24549866,29.40500069,65.65049935
2016/7/8 6:15,36.24549866,29.12400055,65.36949921
2016/7/8 6:30,36.24549866,29.12400055,65.36949921
2016/7/8 6:45,36.24549866,28.9829998,65.22849846
2016/7/8 7:00,36.46500015,28.91300011,65.37800026
2016/7/8 7:15,36.68450165,29.47500038,66.15950203
2016/7/8 7:30,37.12400055,29.12400055,66.2480011
2016/7/8 7:45,37.34400177,29.96800041,67.31200218
2016/7/8 8:00,37.78300095,29.89699936,67.68000031
2016/7/8 8:15,37.78300095,30.53100014,68.31400109
2016/7/8 8:30,38.00299835,30.88199997,68.88499832
2016/7/8 8:45,38.44250107,30.67099953,69.1135006
2016/7/8 9:00,39.10150146,30.53100014,69.6325016
2016/7/8 9:15,39.54100037,30.53100014,70.07200051
2016/7/8 9:30,39.98049927,30.45999908,70.44049835
2016/7/8 9:45,40.41999817,29.89699936,70.31699753
2016/7/8 10:00,40.85950089,30.67099953,71.53050042
2016/7/8 10:15,41.51850128,30.67099953,72.18950081
2016/7/8 10:30,41.95800018,31.09300041,73.05100059
2016/7/8 10:45,41.95800018,30.17900085,72.13700103
2016/7/8 11:00,43.05649948,30.67099953,73.72749901
2016/7/8 11:15,43.9355011,30.81200027,74.74750137
2016/7/8 11:30,44.1554985,30.74200058,74.89749908
2016/7/8 11:45,44.375,31.65600014,76.03100014
2016/7/8 12:00,44.59500122,31.09300041,75.68800163
2016/7/8 12:15,44.59500122,31.44499969,76.04000091
2016/7/8 12:30,45.03450012,30.81200027,75.84650039
2016/7/8 12:45,45.25400162,31.51499939,76.76900101
2016/7/8 13:00,45.69350052,30.88199997,76.57550049
2016/7/8 13:15,46.35250092,31.65600014,78.00850106
2016/7/8 13:30,47.01150131,32.21900177,79.23050308
2016/7/8 13:45,47.01150131,32.28900146,79.30050277
2016/7/8 14:00,47.23099899,32.71099854,79.94199753
2016/7/8 14:15,47.45100021,33.13299942,80.58399963
2016/7/8 14:30,48.11050034,33.9070015,82.01750184
2016/7/8 14:45,48.33000183,35.03300095,83.36300278
2016/7/8 15:00,48.54999924,34.75099945,83.30099869
2016/7/8 15:15,48.54999924,34.61100006,83.1609993
2016/7/8 15:30,48.11000061,34.89199829,83.0019989
2016/7/8 15:45,47.45100021,34.61100006,82.06200027
2016/7/8 16:00,47.01200104,34.40000153,81.41200257
2016/7/8 16:15,46.79199982,34.89199829,81.68399811
2016/7/8 16:30,46.5719986,34.75099945,81.32299805
2016/7/8 16:45,46.35250092,33.62599945,79.97850037
2016/7/8 17:00,46.35250092,34.32899857,80.68149949
2016/7/8 17:15,46.13299942,33.48500061,79.61800003
2016/7/8 17:30,45.91350174,33.34400177,79.25750351
2016/7/8 17:45,45.69350052,33.48500061,79.17850113
2016/7/8 18:00,45.25400162,33.62599945,78.88000107
2016/7/8 18:15,45.03450012,34.40000153,79.43450165
2016/7/8 18:30,44.5945015,34.89199829,79.48649979
2016/7/8 18:45,44.1554985,34.04800034,78.20349884
2016/7/8 19:00,43.9355011,33.55599976,77.49150086
2016/7/8 19:15,43.49599838,33.8370018,77.33300018
2016/7/8 19:30,43.2765007,33.27399826,76.55049896
2016/7/8 19:45,43.05649948,32.14899826,75.20549774
2016/7/8 20:00,42.61700058,32.7820015,75.39900208
2016/7/8 20:15,42.39749908,33.27399826,75.67149734
2016/7/8 20:30,41.95800018,32.5,74.45800018
2016/7/8 20:45,41.73849869,31.86700058,73.60549927
2016/7/8 21:00,41.29899979,32.14899826,73.44799805
2016/7/8 21:15,41.29899979,31.93799973,73.23699952
2016/7/8 21:30,40.85950089,32.14899826,73.00849915
2016/7/8 21:45,40.85950089,31.58600044,72.44550133
2016/7/8 22:00,40.41999817,31.23399925,71.65399742
2016/7/8 22:15,40.41999817,31.23399925,71.65399742
2016/7/8 22:30,39.98049927,31.09300041,71.07349968
2016/7/8 22:45,39.98049927,31.30400085,71.28450012
2016/7/8 23:00,39.98049927,30.53100014,70.51149941
2016/7/8 23:15,39.98049927,30.67099953,70.6514988
2016/7/8 23:30,39.54100037,31.09300041,70.63400078
2016/7/8 23:45,39.54100037,30.53100014,70.07200051
2016/7/9 0:00,39.32149887,30.95299911,70.27449798
2016/7/9 0:15,39.10150146,30.60099983,69.70250129
2016/7/9 0:30,39.10150146,30.81200027,69.91350173
2016/7/9 0:45,39.10150146,30.31999969,69.42150115
2016/7/9 1:00,38.66199875,30.31999969,68.98199844
2016/7/9 1:15,38.66199875,29.61599922,68.27799797
2016/7/9 1:30,38.44250107,30.03800011,68.48050118
2016/7/9 1:45,38.44250107,29.82699966,68.26950073
2016/7/9 2:00,38.22249985,29.40500069,67.62750054
2016/7/9 2:15,38.00299835,29.33499908,67.33799743
2016/7/9 2:30,38.00299835,28.84199905,66.8449974
2016/7/9 2:45,37.78350067,28.91300011,66.69650078
2016/7/9 3:00,37.56349945,28.70199966,66.26549911
2016/7/9 3:15,37.56349945,28.70199966,66.26549911
2016/7/9 3:30,37.34349823,28.77199936,66.11549759
2016/7/9 3:45,37.34349823,28.91300011,66.25649834
2016/7/9 4:00,37.12400055,28.77199936,65.89599991
2016/7/9 4:15,36.90449905,28.70199966,65.60649871
2016/7/9 4:30,36.90449905,28.77199936,65.67649841
2016/7/9 4:45,36.90449905,28.77199936,65.67649841
2016/7/9 5:00,36.68450165,28.91300011,65.59750176
2016/7/9 5:15,36.68450165,29.12400055,65.8085022
2016/7/9 5:30,36.46500015,28.56100082,65.02600097
2016/7/9 5:45,36.46500015,28.27899933,64.74399948
2016/7/9 6:00,36.46500015,28.27899933,64.74399948
2016/7/9 6:15,36.46500015,28.35000038,64.81500053
2016/7/9 6:30,36.46500015,29.12400055,65.5890007
2016/7/9 6:45,36.46500015,28.9829998,65.44799995
2016/7/9 7:00,36.46500015,28.63100052,65.09600067
2016/7/9 7:15,36.68450165,27.85700035,64.541502
2016/7/9 7:30,36.90449905,28.91300011,65.81749916
2016/7/9 7:45,37.12400055,29.0529995,66.17700005
2016/7/9 8:00,37.56349945,28.77199936,66.33549881
2016/7/9 8:15,37.78300095,29.0529995,66.83600045
2016/7/9 8:30,38.00299835,28.9829998,66.98599815
2016/7/9 8:45,38.22249985,29.40500069,67.62750054
2016/7/9 9:00,38.22249985,29.96800041,68.19050026
2016/7/9 9:15,38.66199875,29.54599953,68.20799828
2016/7/9 9:30,38.88150024,29.61599922,68.49749946
2016/7/9 9:45,39.32149887,29.82699966,69.14849853
2016/7/9 10:00,39.54100037,29.75699997,69.29800034
2016/7/9 10:15,39.98049927,30.60099983,70.5814991
2016/7/9 10:30,39.98049927,31.16399956,71.14449883
2016/7/9 10:45,40.20000076,30.67099953,70.87100029
2016/7/9 11:00,40.63999939,30.31999969,70.95999908
2016/7/9 11:15,41.07899857,30.67099953,71.7499981
2016/7/9 11:30,42.61700058,30.95299911,73.56999969
2016/7/9 11:45,42.8370018,31.02300072,73.86000252
2016/7/9 12:00,42.8370018,31.44499969,74.28200149
2016/7/9 12:15,42.8370018,31.44499969,74.28200149
2016/7/9 12:30,42.8370018,30.81200027,73.64900207
2016/7/9 12:45,42.61700058,31.02300072,73.6400013
2016/7/9 13:00,42.8370018,30.74200058,73.57900238
2016/7/9 13:15,43.27600098,31.375,74.65100098
2016/7/9 13:30,43.05649948,31.23399925,74.29049873
2016/7/9 13:45,42.8370018,31.44499969,74.28200149
2016/7/9 14:00,42.61700058,31.65600014,74.27300072
2016/7/9 14:15,42.61700058,31.375,73.99200058
2016/7/9 14:30,42.61700058,31.79700089,74.41400147
2016/7/9 14:45,43.05649948,31.93799973,74.99449921
2016/7/9 15:00,43.49599838,32.28900146,75.78499984
2016/7/9 15:15,43.49599838,32.28900146,75.78499984
2016/7/9 15:30,43.71549988,32.85200119,76.56750107
2016/7/9 15:45,43.9355011,32.7820015,76.7175026
2016/7/9 16:00,44.1554985,32.85200119,77.00749969
2016/7/9 16:15,43.9355011,34.04800034,77.98350144
2016/7/9 16:30,43.9355011,32.5,76.4355011
2016/7/9 16:45,43.49599838,32.5,75.99599838
2016/7/9 17:00,43.05649948,32.07799911,75.13449859
2016/7/9 17:15,43.05649948,31.375,74.43149948
2016/7/9 17:30,42.61700058,31.30400085,73.92100143
2016/7/9 17:45,42.61700058,31.44499969,74.06200027
2016/7/9 18:00,42.17750168,31.86700058,74.04450226
2016/7/9 18:15,41.95800018,31.02300072,72.9810009
2016/7/9 18:30,41.73849869,30.67099953,72.40949822
2016/7/9 18:45,41.51850128,31.23399925,72.75250053
2016/7/9 19:00,41.29899979,31.375,72.67399979
2016/7/9 19:15,41.07949829,31.44499969,72.52449798
2016/7/9 19:30,40.85950089,31.02300072,71.88250161
2016/7/9 19:45,40.85950089,30.95299911,71.8125
2016/7/9 20:00,40.63949966,30.88199997,71.52149963
2016/7/9 20:15,40.63949966,31.30400085,71.94350051
2016/7/9 20:30,40.63949966,31.375,72.01449966
2016/7/9 20:45,40.63949966,30.53100014,71.1704998
2016/7/9 21:00,40.41999817,30.88199997,71.30199814
2016/7/9 21:15,40.20050049,30.81200027,71.01250076
2016/7/9 21:30,40.20050049,30.24900055,70.44950104
2016/7/9 21:45,40.20050049,29.96800041,70.1685009
2016/7/9 22:00,40.20050049,29.96800041,70.1685009
2016/7/9 22:15,39.98049927,29.82699966,69.80749893
2016/7/9 22:30,39.98049927,29.96800041,69.94849968
2016/7/9 22:45,39.98049927,29.96800041,69.94849968
2016/7/9 23:00,39.76050186,29.96800041,69.72850227
2016/7/9 23:15,39.76050186,29.96800041,69.72850227
2016/7/9 23:30,39.54100037,29.96800041,69.50900078
2016/7/9 23:45,39.54100037,29.96800041,69.50900078
2016/7/10 0:00,39.32149887,29.47500038,68.79649925
2016/7/10 0:15,39.32149887,29.89699936,69.21849823
2016/7/10 0:30,39.10150146,29.47500038,68.57650184
2016/7/10 0:45,39.10150146,29.82699966,68.92850112
2016/7/10 1:00,38.88150024,29.33499908,68.21649932
2016/7/10 1:15,38.88150024,29.40500069,68.28650093
2016/7/10 1:30,38.88150024,29.47500038,68.35650062
2016/7/10 1:45,38.66199875,29.68600082,68.34799957
2016/7/10 2:00,38.44250107,29.82699966,68.26950073
2016/7/10 2:15,38.44250107,29.82699966,68.26950073
2016/7/10 2:30,38.44250107,29.82699966,68.26950073
2016/7/10 2:45,38.22249985,29.68600082,67.90850067
2016/7/10 3:00,38.00299835,29.12400055,67.1269989
2016/7/10 3:15,38.00299835,28.70199966,66.70499801
2016/7/10 3:30,38.00299835,28.49099922,66.49399757
2016/7/10 3:45,37.56349945,28.70199966,66.26549911
2016/7/10 4:00,37.56349945,28.56100082,66.12450027
2016/7/10 4:15,37.12400055,28.20899963,65.33300018
2016/7/10 4:30,37.12400055,28.06800079,65.19200134
2016/7/10 4:45,36.68450165,28.06800079,64.75250244
2016/7/10 5:00,36.68450165,28.63100052,65.31550217
2016/7/10 5:15,36.68450165,28.56100082,65.24550247
2016/7/10 5:30,36.68450165,28.06800079,64.75250244
2016/7/10 5:45,36.68450165,27.57600021,64.26050186
2016/7/10 6:00,36.68450165,27.78700066,64.47150231
2016/7/10 6:15,36.68450165,27.78700066,64.47150231
2016/7/10 6:30,36.68450165,27.85700035,64.541502
2016/7/10 6:45,36.68450165,27.71699905,64.4015007
2016/7/10 7:00,36.68450165,27.50600052,64.19050217
2016/7/10 7:15,36.68450165,27.36499977,64.04950142
2016/7/10 7:30,36.90449905,27.9279995,64.83249855
2016/7/10 7:45,36.90449905,28.56100082,65.46549987
2016/7/10 8:00,36.90449905,28.06800079,64.97249984
